row,frame,time_s,field,expected,actual,missingness_equal,absolute_difference,matches_contract,finite_numeric_differences_diagnostic_only
1114,1114,38.06711197669937,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1115,1115,38.10128353143609,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1116,1116,38.1354550861728,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1117,1117,38.16962664090951,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1118,1118,38.20379819564623,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1119,1119,38.23796975038295,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1120,1120,38.27214130511965,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1121,1121,38.30631285985637,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1122,1122,38.340484414593085,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1123,1123,38.374655969329794,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1124,1124,38.40882752406651,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1125,1125,38.442999078803226,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1126,1126,38.47717063353994,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1127,1127,38.51134218827665,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1128,1128,38.545513743013366,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1129,1129,38.57968529775008,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1130,1130,38.6138568524868,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1131,1131,38.64802840722351,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1132,1132,38.68219996196022,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1133,1133,38.71637151669694,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1134,1134,38.75054307143365,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1135,1135,38.78471462617036,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1136,1136,38.81888618090708,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1137,1137,38.8530577356438,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1138,1138,38.88722929038051,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1139,1139,38.92140084511722,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1140,1140,38.955572399853935,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1141,1141,38.98974395459065,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1142,1142,39.02391550932736,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1143,1143,39.05808706406408,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1144,1144,39.09225861880079,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1145,1145,39.12643017353751,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1146,1146,39.160601728274216,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1147,1147,39.19477328301093,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1148,1148,39.22894483774765,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1149,1149,39.26311639248436,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1150,1150,39.29728794722107,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1151,1151,39.33145950195779,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1152,1152,39.3656310566945,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1153,1153,39.39980261143122,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1154,1154,39.43397416616793,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1155,1155,39.46814572090464,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1156,1156,39.50231727564136,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1157,1157,39.53648883037808,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1158,1158,39.57066038511479,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1159,1159,39.6048319398515,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1160,1160,39.639003494588216,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1161,1161,39.673175049324925,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1162,1162,39.70734660406164,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1163,1163,39.74151815879836,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1164,1164,39.77568971353507,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1165,1165,39.80986126827178,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1166,1166,39.8440328230085,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1167,1167,39.87820437774521,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1168,1168,39.91237593248193,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1169,1169,39.94654748721864,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1170,1170,39.98071904195535,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1171,1171,40.01489059669207,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1172,1172,40.04906215142879,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1173,1173,40.08323370616549,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1174,1174,40.11740526090221,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1175,1175,40.151576815638926,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1176,1176,40.18574837037564,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1177,1177,40.21991992511235,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1178,1178,40.254091479849066,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1179,1179,40.28826303458578,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1180,1180,40.32243458932249,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1181,1181,40.35660614405921,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1182,1182,40.39077769879592,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1183,1183,40.42494925353264,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1184,1184,40.45912080826935,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1185,1185,40.49329236300606,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1186,1186,40.52746391774278,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1187,1187,40.561635472479495,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1188,1188,40.5958070272162,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1189,1189,40.62997858195292,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1190,1190,40.66415013668964,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1191,1191,40.69832169142635,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1192,1192,40.73249324616306,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1193,1193,40.766664800899775,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1194,1194,40.80083635563649,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1195,1195,40.83500791037321,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1196,1196,40.86917946510992,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1197,1197,40.90335101984663,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1198,1198,40.93752257458335,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1199,1199,40.971694129320056,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1200,1200,41.00586568405677,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1201,1201,41.04003723879349,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1202,1202,41.07420879353021,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1203,1203,41.10838034826691,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1204,1204,41.14255190300363,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1205,1205,41.17672345774034,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1206,1206,41.21089501247706,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1207,1207,41.24506656721377,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1208,1208,41.279238121950485,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1209,1209,41.3134096766872,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1210,1210,41.34758123142392,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1211,1211,41.38175278616063,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1212,1212,41.41592434089734,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1213,1213,41.45009589563406,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1214,1214,41.48426745037077,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1215,1215,41.51843900510748,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1216,1216,41.5526105598442,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1217,1217,41.58678211458091,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1218,1218,41.62095366931762,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1219,1219,41.65512522405434,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1220,1220,41.689296778791054,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1221,1221,41.72346833352777,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1222,1222,41.75763988826448,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1223,1223,41.7918114430012,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1224,1224,41.82598299773791,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1225,1225,41.86015455247463,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1226,1226,41.89432610721133,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1227,1227,41.92849766194805,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1228,1228,41.962669216684766,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1229,1229,41.99684077142148,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1230,1230,42.03101232615819,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1231,1231,42.06518388089491,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1232,1232,42.09935543563162,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1233,1233,42.13352699036834,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1234,1234,42.16769854510505,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1235,1235,42.20187009984176,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1236,1236,42.23604165457848,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1237,1237,42.27021320931519,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1238,1238,42.3043847640519,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1239,1239,42.33855631878862,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1240,1240,42.372727873525335,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1241,1241,42.40689942826205,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1242,1242,42.44107098299876,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1243,1243,42.47524253773548,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1244,1244,42.50941409247219,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1245,1245,42.5435856472089,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1246,1246,42.577757201945616,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1247,1247,42.61192875668233,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1248,1248,42.64610031141905,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1249,1249,42.68027186615576,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1250,1250,42.71444342089247,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1251,1251,42.74861497562919,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1252,1252,42.782786530365904,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1253,1253,42.81695808510261,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1254,1254,42.85112963983933,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1255,1255,42.88530119457605,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1256,1256,42.91947274931275,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1257,1257,42.95364430404947,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1258,1258,42.987815858786185,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1259,1259,43.0219874135229,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1260,1260,43.05615896825961,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1261,1261,43.090330522996325,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1262,1262,43.12450207773304,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1263,1263,43.15867363246976,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1264,1264,43.19284518720647,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1265,1265,43.22701674194318,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1266,1266,43.2611882966799,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1267,1267,43.29535985141661,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1268,1268,43.32953140615332,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1269,1269,43.36370296089004,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1270,1270,43.397874515626754,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1271,1271,43.43204607036347,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1272,1272,43.46621762510018,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1273,1273,43.500389179836894,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1274,1274,43.53456073457361,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1275,1275,43.56873228931032,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1276,1276,43.60290384404704,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1277,1277,43.63707539878375,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1278,1278,43.67124695352047,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1279,1279,43.705418508257175,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1280,1280,43.73959006299389,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1281,1281,43.77376161773061,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1282,1282,43.80793317246732,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1283,1283,43.84210472720403,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1284,1284,43.87627628194075,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1285,1285,43.91044783667746,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1286,1286,43.94461939141418,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1287,1287,43.97879094615089,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1288,1288,44.0129625008876,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1289,1289,44.04713405562432,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1290,1290,44.08130561036104,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1291,1291,44.115477165097744,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1292,1292,44.14964871983446,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1293,1293,44.183820274571175,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1294,1294,44.21799182930789,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1295,1295,44.2521633840446,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1296,1296,44.28633493878132,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1297,1297,44.32050649351803,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1298,1298,44.35467804825474,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1299,1299,44.388849602991456,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1300,1300,44.42302115772817,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1301,1301,44.45719271246489,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1302,1302,44.4913642672016,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1303,1303,44.52553582193831,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1304,1304,44.55970737667503,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1305,1305,44.593878931411744,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1306,1306,44.62805048614845,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1307,1307,44.66222204088517,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1308,1308,44.696393595621885,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1309,1309,44.7305651503586,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1310,1310,44.76473670509531,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1311,1311,44.798908259832025,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1312,1312,44.83307981456874,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1313,1313,44.86725136930545,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1314,1314,44.901422924042166,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1315,1315,44.93559447877888,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1316,1316,44.9697660335156,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1317,1317,45.00393758825231,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1318,1318,45.03810914298902,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1319,1319,45.07228069772574,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1320,1320,45.10645225246245,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1321,1321,45.14062380719916,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1322,1322,45.17479536193588,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1323,1323,45.208966916672594,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1324,1324,45.24313847140931,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1325,1325,45.27731002614602,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1326,1326,45.311481580882734,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1327,1327,45.34565313561945,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1328,1328,45.379824690356166,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1329,1329,45.41399624509288,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1330,1330,45.44816779982959,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1331,1331,45.48233935456631,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1332,1332,45.516510909303015,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1333,1333,45.55068246403973,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1334,1334,45.58485401877645,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1335,1335,45.61902557351316,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1336,1336,45.65319712824987,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1337,1337,45.68736868298659,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1338,1338,45.7215402377233,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1339,1339,45.75571179246002,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1340,1340,45.78988334719673,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1341,1341,45.82405490193344,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1342,1342,45.85822645667016,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1343,1343,45.89239801140688,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1344,1344,45.926569566143584,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1345,1345,45.9607411208803,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1346,1346,45.994912675617016,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1347,1347,46.02908423035373,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1348,1348,46.06325578509044,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1349,1349,46.09742733982716,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1350,1350,46.13159889456387,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1351,1351,46.16577044930058,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1352,1352,46.1999420040373,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1353,1353,46.23411355877401,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1354,1354,46.26828511351073,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1355,1355,46.30245666824744,left_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
