frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1
1028,35.128358269341966,mesh,True,189.33333333333334,143.33333333333334,140.16666666666666,0.00012133518854777019,9.557803471883138e-05,0.4691097545623779,0.4358917516469955,0.6425633430480957,0.6897268760204315
1029,35.16252982407868,mesh,True,189.33333333333334,143.0,140.16666666666666,0.00014642079671223958,7.962385813395182e-05,0.4695673024654388,0.43611255288124084,0.6426351988315582,0.6900965881347656
1030,35.1967013788154,mesh,True,190.16666666666666,144.0,140.5,0.00014549891153971354,0.00010393857955932617,0.4695491695404053,0.4361202508211136,0.6428738522529602,0.6900877594947815
1031,35.230872933552114,mesh,True,188.66666666666666,142.5,139.66666666666666,0.00013515154520670573,0.00011104544003804525,0.4697553896903992,0.4362238019704819,0.642714775800705,0.6903220689296723
1032,35.26504448828882,mesh,True,188.66666666666666,143.0,140.33333333333334,8.20159912109375e-05,4.93466854095459e-05,0.469806290268898,0.4362155121564865,0.6428339886665344,0.6904445433616638
1033,35.29921604302554,mesh,True,189.0,143.33333333333334,139.66666666666666,3.0994415283203125e-05,1.5203158060709635e-05,0.46966572523117067,0.4362082427740097,0.6427337813377381,0.6902578413486481
1034,35.333387597762254,mesh,True,188.66666666666666,142.33333333333334,139.33333333333334,-1.3693173726399739e-05,1.8169482549031574e-05,0.4697708946466446,0.43619996249675747,0.6431012296676635,0.6903329575061797
1035,35.36755915249897,mesh,True,188.0,142.66666666666666,140.33333333333334,-6.955464680989584e-05,3.4191211064656575e-05,0.469238588809967,0.43624048829078677,0.6425332653522491,0.6904823696613313
1036,35.40173070723568,mesh,True,189.0,143.33333333333334,140.16666666666666,-9.21487808227539e-05,5.52217165629069e-05,0.4696883523464203,0.4363843595981598,0.6426628756523132,0.6904863595962525
1037,35.435902261972394,mesh,True,189.0,143.5,140.66666666666666,-2.2037823994954428e-05,7.463494936625163e-05,0.4696152073144913,0.43660856783390045,0.6427426540851593,0.6905517244338989
1038,35.47007381670911,mesh,True,189.0,143.66666666666666,140.66666666666666,-3.441174825032552e-06,0.00012117822964986165,0.4697061449289322,0.43656899631023405,0.6426733803749085,0.6907356357574463
1039,35.504245371445826,mesh,True,189.66666666666666,143.66666666666666,140.66666666666666,2.2077560424804686e-05,0.0001318196455637614,0.4696784037351608,0.4365830147266388,0.6427100443840026,0.6907073795795441
1040,35.538416926182535,mesh,True,189.16666666666666,143.66666666666666,140.66666666666666,2.5812784830729166e-05,7.765690485636393e-05,0.469788344502449,0.43673824369907377,0.6426302337646485,0.6906642508506774
1041,35.57258848091925,mesh,True,189.33333333333334,143.66666666666666,140.66666666666666,2.9548009236653647e-05,4.8265854517618814e-05,0.46972188472747806,0.4366551911830902,0.6427730631828308,0.6908578979969024
1042,35.60676003565597,mesh,True,189.33333333333334,143.66666666666666,140.83333333333334,8.43207041422526e-06,-5.16970952351888e-06,0.46970681011676785,0.4367777210474014,0.6425829184055328,0.6906260538101195
1043,35.64093159039268,mesh,True,189.0,143.66666666666666,140.66666666666666,1.8664201100667317e-05,-7.656216621398926e-05,0.4698567944765091,0.4368490207195282,0.6431206035614013,0.6907833981513977
1044,35.67510314512939,mesh,True,189.0,143.66666666666666,140.33333333333334,7.006327311197917e-05,-3.860990206400553e-05,0.46975028872489927,0.43665838837623594,0.642536655664444,0.6905413389205932
1045,35.70927469986611,mesh,True,189.16666666666666,143.66666666666666,140.66666666666666,0.00013640721638997396,1.7648935317993165e-05,0.4696915304660797,0.43667130649089814,0.6428214287757873,0.6905185866355895
1046,35.74344625460282,mesh,True,188.66666666666666,143.33333333333334,140.33333333333334,9.909868240356445e-05,1.4187892278035482e-05,0.46974336266517636,0.4365558487176895,0.6431417989730834,0.6907023000717163
1047,35.77761780933953,mesh,True,188.66666666666666,143.33333333333334,140.33333333333334,2.5614102681477865e-05,4.2718648910522464e-05,0.4697282761335373,0.436771297454834,0.6428536021709442,0.690909241437912
1048,35.81178936407625,mesh,True,189.0,143.33333333333334,140.33333333333334,-3.2830238342285154e-05,1.1428197224934895e-05,0.46991641879081725,0.43654315590858456,0.6426240229606629,0.6904384803771972
1049,35.84596091881296,mesh,True,189.0,142.66666666666666,140.5,-5.39859135945638e-05,-5.4428974787394203e-05,0.46964354753494264,0.43679663419723513,0.6428845381736755,0.6905751323699951
1050,35.88013247354968,mesh,True,188.33333333333334,142.33333333333334,139.83333333333334,-2.636114756266276e-05,-9.418725967407227e-05,0.46957524776458737,0.43647668957710267,0.6426673007011414,0.69029918551445
1051,35.91430402828639,mesh,True,188.66666666666666,143.33333333333334,141.0,-0.00011055469512939453,-0.0001873294512430827,0.46962722539901736,0.4364259904623032,0.6427661800384522,0.6903008830547332
1052,35.948475583023104,mesh,True,189.0,143.0,140.66666666666666,-5.121231079101563e-05,-4.0978193283081055e-06,0.4695547103881836,0.4364103353023529,0.6428300392627716,0.6903552985191346
1053,35.98264713775982,mesh,True,188.33333333333334,143.0,139.83333333333334,-2.7080376942952473e-05,6.346305211385091e-05,0.4693471616506576,0.43650162398815157,0.6427535796165467,0.6907528579235077
1054,36.016818692496535,mesh,True,188.33333333333334,143.0,140.16666666666666,2.785523732503255e-05,0.0001015782356262207,0.4694577616453171,0.4362732118368149,0.6428253257274628,0.690747388601303
1055,36.050990247233244,mesh,True,188.16666666666666,143.0,140.66666666666666,7.7513853708903e-05,4.252195358276367e-05,0.4694157302379608,0.4366369068622589,0.6430824887752533,0.6907472789287568
1056,36.08516180196996,mesh,True,188.66666666666666,143.5,140.33333333333334,0.00027321179707845054,-1.9188721974690755e-05,0.4698136520385742,0.436331285238266,0.6431828486919403,0.6906279766559601
1057,36.119333356706676,mesh,True,188.83333333333334,143.33333333333334,140.33333333333334,0.00013858477274576823,-6.856520970662435e-06,0.46982499182224274,0.4364497232437134,0.6432669401168823,0.6908281457424164
1058,36.15350491144339,mesh,True,189.0,143.33333333333334,140.33333333333334,0.00013360182444254557,-0.0001499950885772705,0.46999774396419525,0.43628422975540165,0.6430634427070617,0.6905234909057617
1059,36.1876764661801,mesh,True,190.0,144.0,140.66666666666666,0.00012478033701578776,-0.00014180938402811685,0.47034066140651704,0.4361169803142548,0.6434275460243225,0.69037761926651
1060,36.221848020916816,mesh,True,189.83333333333334,143.83333333333334,140.5,0.0001808802286783854,-4.984736442565918e-05,0.47029369533061977,0.43599254786968233,0.6433122360706329,0.6902246880531311
1061,36.25601957565353,mesh,True,188.16666666666666,142.66666666666666,140.0,0.0001892884572347005,7.371107737223308e-07,0.47030978024005893,0.4362288349866867,0.6433262479305267,0.690290982723236
1062,36.29019113039025,mesh,True,189.0,143.33333333333334,140.0,5.061626434326172e-05,7.503032684326172e-05,0.4706423676013946,0.43604759514331815,0.6437223958969116,0.6901524186134338
1063,36.32436268512696,mesh,True,188.66666666666666,142.33333333333334,139.66666666666666,-8.813540140787761e-05,4.1025876998901364e-05,0.4701128274202347,0.4363663882017136,0.6431396806240082,0.6900304758548736
1064,36.35853423986367,mesh,True,188.0,142.33333333333334,139.66666666666666,-4.650751749674479e-05,9.85403855641683e-05,0.47048857033252717,0.4363656955957413,0.6434058332443238,0.6902813386917114
1065,36.39270579460039,mesh,True,188.0,142.33333333333334,140.0,1.2175242106119792e-05,5.807677904764811e-05,0.470396773815155,0.43633153617382053,0.643397102355957,0.690450656414032
1066,36.4268773493371,mesh,True,188.0,142.33333333333334,140.0,-4.533926645914713e-06,4.144906997680664e-05,0.47027231633663175,0.43650243103504177,0.6432640242576599,0.6902958762645721
1067,36.46104890407381,mesh,True,188.33333333333334,142.66666666666666,139.66666666666666,-3.197987874348958e-05,5.891124407450358e-05,0.4701761466264725,0.4364541506767273,0.6433498573303222,0.6904778420925141
1068,36.49522045881053,mesh,True,188.33333333333334,142.66666666666666,139.66666666666666,-9.432633717854818e-05,5.431373914082845e-05,0.4700545370578766,0.4366303849220276,0.6430518627166748,0.6906510651111603
1069,36.529392013547245,mesh,True,188.33333333333334,142.33333333333334,139.5,-0.00012030601501464844,0.00011484424273173014,0.47011095166206357,0.4364696103334427,0.6433969235420227,0.6906091761589049
1070,36.56356356828395,mesh,True,188.33333333333334,143.0,140.0,5.769729614257812e-06,0.00013884305953979493,0.46993780076503755,0.4368681049346924,0.6433209609985352,0.6907568359374999
1071,36.59773512302067,mesh,True,188.66666666666666,142.66666666666666,139.66666666666666,4.4290224711100264e-05,0.00016819039980570477,0.46990400016307826,0.4371382141113281,0.6432389581203461,0.6910573053359985
1072,36.631906677757385,mesh,True,188.66666666666666,143.33333333333334,139.66666666666666,5.989869435628255e-05,0.00013309717178344727,0.47004538953304287,0.43721272945404055,0.6432861757278443,0.6910264909267425
1073,36.6660782324941,mesh,True,189.0,143.16666666666666,139.66666666666666,-1.770655314127604e-05,4.49220339457194e-05,0.47008168578147885,0.4370898467302322,0.6430524587631226,0.6912321090698242
1074,36.70024978723081,mesh,True,188.66666666666666,143.33333333333334,139.66666666666666,-9.584426879882813e-06,7.503231366475423e-05,0.47005656361579895,0.43720352530479434,0.6431819069385528,0.6912164771556853
1075,36.734421341967526,mesh,True,188.66666666666666,143.33333333333334,139.66666666666666,5.2364667256673175e-05,2.774198849995931e-05,0.4701701492071152,0.4371235489845276,0.6432863569259644,0.6911362159252167
1076,36.76859289670424,mesh,True,189.33333333333334,143.33333333333334,139.66666666666666,6.356239318847657e-05,-3.237724304199219e-05,0.47010195851325987,0.43730783224105835,0.6434382033348084,0.6912547254562378
1077,36.80276445144096,mesh,True,188.66666666666666,143.33333333333334,140.16666666666666,7.966359456380208e-05,-3.5979350407918294e-05,0.4702370405197144,0.43700853288173674,0.6432117342948913,0.6912913882732391
1078,36.836936006177666,mesh,True,188.33333333333334,142.66666666666666,139.33333333333334,9.462833404541015e-05,-8.559226989746094e-05,0.4703263795375824,0.4369736683368683,0.6437161266803741,0.6910544526576995
1079,36.87110756091438,mesh,True,188.0,142.66666666666666,139.66666666666666,7.996559143066406e-05,-8.556842803955078e-05,0.47037929713726045,0.43700841784477235,0.6437132012844086,0.6911063361167907
1080,36.9052791156511,mesh,True,187.66666666666666,142.66666666666666,139.5,-3.194014231363932e-05,-9.575287501017253e-05,0.4702738571166992,0.43674940466880796,0.6435314238071441,0.69085324883461
1081,36.939450670387814,mesh,True,188.0,142.33333333333334,139.16666666666666,-8.707046508789062e-05,-0.00010727842648824056,0.47018427908420557,0.4368542927503586,0.643513947725296,0.6910038375854491
1082,36.97362222512452,mesh,True,188.33333333333334,142.33333333333334,139.66666666666666,-9.814103444417318e-05,-9.742577870686849e-05,0.47001260280609125,0.4365083432197571,0.6435128378868102,0.6907901954650878
1083,37.00779377986124,mesh,True,188.33333333333334,142.33333333333334,139.5,-4.9066543579101565e-05,-9.683767954508464e-05,0.4700190567970276,0.436618378162384,0.6436436223983765,0.6905676734447479
1084,37.041965334597954,mesh,True,188.16666666666666,142.33333333333334,139.33333333333334,-1.0323524475097656e-05,-2.5727351506551106e-05,0.47007906436920166,0.43670841991901393,0.6431075823307038,0.6906018233299256
1085,37.07613688933466,mesh,True,188.0,142.33333333333334,139.5,-3.8743019104003906e-05,4.1935841242472334e-05,0.46999745607376103,0.4364635616540909,0.6431340742111206,0.6906193697452545
1086,37.11030844407138,mesh,True,188.33333333333334,142.33333333333334,139.66666666666666,-2.3365020751953125e-05,8.107225100199382e-05,0.47006221354007727,0.436599268913269,0.6434991693496703,0.6907389879226684
1087,37.144479998808094,mesh,True,187.83333333333334,142.66666666666666,139.66666666666666,5.8929125467936196e-05,0.00011014640331268311,0.4699946403503418,0.4370516186952591,0.6434203922748566,0.6908112108707428
1088,37.17865155354481,mesh,True,188.5,142.33333333333334,139.66666666666666,7.45693842569987e-05,0.00010934670766194661,0.4701742792129517,0.43681959748268123,0.6436887907981872,0.6909567761421204
1089,37.21282310828152,mesh,True,188.5,142.33333333333334,139.5,9.713172912597656e-05,2.486109733581543e-05,0.47024429023265835,0.4368064421415329,0.6437126433849334,0.6910634875297547
1090,37.246994663018235,mesh,True,188.33333333333334,142.66666666666666,139.66666666666666,0.00010369618733723958,-1.997550328572591e-05,0.47032521009445194,0.4366425323486328,0.6437453866004944,0.6911118149757385
1091,37.28116621775495,mesh,True,188.33333333333334,142.66666666666666,139.33333333333334,4.666646321614583e-05,4.7379732131958006e-05,0.4703422766923905,0.4370141762495041,0.6436405217647552,0.6911873269081116
1092,37.31533777249167,mesh,True,188.16666666666666,142.33333333333334,139.66666666666666,-7.375081380208333e-06,0.00027231375376383465,0.47010027229785917,0.43692010045051577,0.6441335320472718,0.6914037883281707
1093,37.349509327228375,mesh,True,188.66666666666666,142.66666666666666,139.66666666666666,5.6425730387369794e-06,0.0005488018194834391,0.46960780799388885,0.4377981573343277,0.6428790247440338,0.6914000916481018
1094,37.38368088196509,mesh,True,188.33333333333334,142.66666666666666,139.66666666666666,-8.346239725748698e-05,-0.000388409694035848,0.46920223295688623,0.43713116765022275,0.6442895722389221,0.6911034941673279
1095,37.41785243670181,mesh,True,188.0,142.33333333333334,139.5,1.8445650736490884e-05,-0.0003361821174621582,0.4698641395568847,0.4371799349784851,0.6438423907756805,0.6908265399932861
1096,37.45202399143852,mesh,True,188.66666666666666,142.0,139.33333333333334,1.885096232096354e-05,-0.00017533699671427408,0.4703800839185715,0.4372554266452789,0.6439316296577453,0.6911259174346924
1097,37.48619554617523,mesh,True,188.0,142.33333333333334,139.33333333333334,-6.120204925537109e-05,-6.463328997294107e-05,0.47025804221630096,0.43728345453739165,0.6441309702396393,0.6908829343318938
1098,37.52036710091195,mesh,True,188.33333333333334,142.33333333333334,139.0,-6.724198659261068e-05,-5.153616269429525e-05,0.4704000097513199,0.43717912435531614,0.6438673162460327,0.6910961306095124
1099,37.55453865564866,mesh,True,188.33333333333334,142.33333333333334,139.33333333333334,-7.771650950113932e-05,-7.277329762776693e-05,0.4701984769105911,0.4370817422866821,0.6440156316757202,0.6909212911128998
1100,37.58871021038538,mesh,True,188.33333333333334,142.33333333333334,138.83333333333334,-9.686946868896485e-05,-4.8001607259114586e-05,0.4699795603752136,0.4370062255859375,0.6437740528583527,0.6909063076972962
1101,37.62288176512209,mesh,True,187.66666666666666,142.33333333333334,140.0,-0.00016181468963623048,-9.46273406346639e-05,0.4699255961179733,0.4368694186210632,0.6439800190925598,0.6906846833229064
1102,37.657053319858804,mesh,True,188.33333333333334,142.5,139.33333333333334,-0.00017155011494954426,-6.481905778249105e-05,0.46973496019840244,0.437029824256897,0.64344531416893,0.6906197321414946
1103,37.69122487459552,mesh,True,188.0,142.0,139.5,-6.635983784993489e-05,-4.2269627253214516e-05,0.4698079639673233,0.4370024847984314,0.643760222196579,0.6905854523181916
1104,37.72539642933223,mesh,True,188.33333333333334,142.0,139.83333333333334,-7.630189259847006e-05,-1.8896659215291343e-05,0.4697951686382294,0.4369658499956131,0.6435901808738709,0.6906474173069
1105,37.759567984068944,mesh,True,188.66666666666666,142.33333333333334,140.0,-3.681182861328125e-05,1.6293923060099284e-05,0.4696401238441467,0.43712982118129734,0.643188009262085,0.6907266569137572
1106,37.79373953880566,mesh,True,188.5,142.33333333333334,139.66666666666666,-3.2393137613932293e-05,-9.589393933614095e-05,0.46997260808944696,0.4370494782924652,0.6433775126934052,0.690769590139389
